# attribute, value, displayName, owner, requestable, SOXRelevant,Privileged,Exclude,en_US
# application=MICROSOFT TEAM FOUNDATION SERVER,,,,,,,,
memberOf,"CN=rl.app.tfs.CLA.developer,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code rl.app.tfs.CLA.developer,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=rl.app.tfs.CLB.developer,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code rl.app.tfs.CLB.developer,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=rl.app.tfs.CLO.developer,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code rl.app.tfs.CLO.developer,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=RL.APP.TFS.CLP.DEVELOPER,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code RL.APP.TFS.CLP.DEVELOPER,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=rl.app.tfs.CLQ.developer,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code rl.app.tfs.CLQ.developer,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=rl.app.tfs.CLR.developer,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code rl.app.tfs.CLR.developer,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=rl.app.tfs.CLU.developer,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code rl.app.tfs.CLU.developer,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=rl.app.tfs.CLY.developer,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code rl.app.tfs.CLY.developer,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=rl.app.tfs.CLZ.developer,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code rl.app.tfs.CLZ.developer,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=rl.app.tfs.CM3.Developer,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code rl.app.tfs.CM3.Developer,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=RL.APP.TFS.CMA.DEVELOPER,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code RL.APP.TFS.CMA.DEVELOPER,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=rl.app.tfs.CMT.developer,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code rl.app.tfs.CMT.developer,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=RL.APP.TFS.CNG.DEVELOPER,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code RL.APP.TFS.CNG.DEVELOPER,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=rl.app.tfs.CO3.Developer,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code rl.app.tfs.CO3.Developer,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=rl.app.tfs.COD.developer,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code rl.app.tfs.COD.developer,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=rl.app.tfs.cor.developer,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code rl.app.tfs.cor.developer,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=RL.APP.TFS.CPB.DEVELOPER,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code RL.APP.TFS.CPB.DEVELOPER,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=rl.app.tfs.CPT.developer,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code rl.app.tfs.CPT.developer,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=RL.APP.TFS.CPW.DEVELOPER,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code RL.APP.TFS.CPW.DEVELOPER,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=rl.app.tfs.CRF.developer,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code rl.app.tfs.CRF.developer,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=rl.app.tfs.CSI.developer,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code rl.app.tfs.CSI.developer,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=rl.app.tfs.CTD.developer,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code rl.app.tfs.CTD.developer,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=RL.App.TFS.CUE.Developer,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code RL.App.TFS.CUE.Developer,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=rl.app.tfs.CUP.Developer,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code rl.app.tfs.CUP.Developer,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=rl.app.tfs.CVA.developer,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code rl.app.tfs.CVA.developer,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=rl.app.tfs.DAA.Developer,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code rl.app.tfs.DAA.Developer,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=RL.APP.TFS.DAI.Developer,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code RL.APP.TFS.DAI.Developer,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=rl.app.tfs.dc.developer,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code rl.app.tfs.dc.developer,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=rl.app.tfs.DCG.developer,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code rl.app.tfs.DCG.developer,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=rl.app.tfs.DCX.developer,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code rl.app.tfs.DCX.developer,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=RL.APP.TFS.DDT.DEVELOPER,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code RL.APP.TFS.DDT.DEVELOPER,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=rl.app.tfs.DFC.developer,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code rl.app.tfs.DFC.developer,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=rl.app.tfs.DFD.developer,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code rl.app.tfs.DFD.developer,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=rl.app.tfs.DPP.developer,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code rl.app.tfs.DPP.developer,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=rl.app.tfs.DRE.developer,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code rl.app.tfs.DRE.developer,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=rl.app.tfs.DRI.developer,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code rl.app.tfs.DRI.developer,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=rl.app.tfs.DRM.Developer,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code rl.app.tfs.DRM.Developer,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=rl.app.tfs.DRT.Developer,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code rl.app.tfs.DRT.Developer,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=rl.app.tfs.EBO.developer,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code rl.app.tfs.EBO.developer,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=rl.app.tfs.ECP.developer,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code rl.app.tfs.ECP.developer,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=rl.app.tfs.ED.developer,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code rl.app.tfs.ED.developer,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=RL.APP.TFS.EH.DEVELOPER,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code RL.APP.TFS.EH.DEVELOPER,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=RL.APP.TFS.EIR.DEVELOPER,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code RL.APP.TFS.EIR.DEVELOPER,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=RL.APP.TFS.EL.DEVELOPER,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code RL.APP.TFS.EL.DEVELOPER,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=rl.app.tfs.EMA.developer,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code rl.app.tfs.EMA.developer,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=rl.app.tfs.EMP.developer,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code rl.app.tfs.EMP.developer,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=rl.app.tfs.ETS.Developer,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code rl.app.tfs.ETS.Developer,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=rl.app.tfs.EWR.developer,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code rl.app.tfs.EWR.developer,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=rl.app.tfs.EWS.Developer,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code rl.app.tfs.EWS.Developer,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=rl.app.tfs.EXD.Developer,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code rl.app.tfs.EXD.Developer,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=rl.app.tfs.FCC.developer,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code rl.app.tfs.FCC.developer,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=RL.APP.TFS.FCI.DEVELOPER,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code RL.APP.TFS.FCI.DEVELOPER,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=RL.APP.TFS.FCN.DEVELOPER,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code RL.APP.TFS.FCN.DEVELOPER,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=rl.app.tfs.FFL.developer,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code rl.app.tfs.FFL.developer,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=RL.App.TFS.FLD.Developer,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code RL.App.TFS.FLD.Developer,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=rl.app.tfs.FNP.Developer,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code rl.app.tfs.FNP.Developer,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=rl.app.tfs.FTW.developer,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code rl.app.tfs.FTW.developer,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=rl.app.tfs.GIN.developer,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code rl.app.tfs.GIN.developer,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=rl.app.tfs.GLO.developer,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code rl.app.tfs.GLO.developer,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=rl.app.tfs.GLY.developer,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code rl.app.tfs.GLY.developer,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=rl.app.tfs.GTS.developer,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code rl.app.tfs.GTS.developer,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=rl.app.tfs.HEX.developer,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code rl.app.tfs.HEX.developer,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=rl.app.tfs.HFJ.Developer,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code rl.app.tfs.HFJ.Developer,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=rl.app.tfs.HFM.Developer,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code rl.app.tfs.HFM.Developer,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=RL.App.TFS.HLD.Developer,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code RL.App.TFS.HLD.Developer,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=rl.app.tfs.HMP.developer,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code rl.app.tfs.HMP.developer,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=rl.app.tfs.HN.developer,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code rl.app.tfs.HN.developer,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=rl.app.tfs.HOA.developer,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code rl.app.tfs.HOA.developer,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=rl.app.tfs.HPC.developer,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code rl.app.tfs.HPC.developer,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=rl.app.tfs.ICN.developer,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code rl.app.tfs.ICN.developer,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=rl.app.tfs.ICV.developer,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code rl.app.tfs.ICV.developer,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=rl.app.tfs.ILC.Developer,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code rl.app.tfs.ILC.Developer,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=RL.APP.TFS.IP.DEVELOPER,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code RL.APP.TFS.IP.DEVELOPER,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=rl.app.tfs.ITE.developer,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code rl.app.tfs.ITE.developer,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=rl.app.tfs.IWK.developer,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code rl.app.tfs.IWK.developer,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=rl.app.tfs.KF.developer,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code rl.app.tfs.KF.developer,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=rl.app.tfs.L1.developer,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code rl.app.tfs.L1.developer,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=rl.app.tfs.L2.developer,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code rl.app.tfs.L2.developer,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=RL.APP.TFS.L2F.Developer,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code RL.APP.TFS.L2F.Developer,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
memberOf,"CN=rl.app.tfs.L3.Developer,OU=Groups,DC=corp,DC=suntrust,DC=com",Develop Code rl.app.tfs.L3.Developer,A8GC9,TRUE,FALSE,FALSE,FALSE,Application Developer Creates and modifies source code and deliverable product content.
